Item,"<track>Tracking 2</track>","Attempted Charges","Declined Charges","Declined Charge Rate","Successful Charges","Success Charge Rate","Unique Cycle Attempts","Declined Unique Cycle Attempts","Declined Unique Cycle Attempt Rate","Successful Unique Cycle Attempts","Success Unique Cycle Attempt Rate","Cycle 1 Attempts","Cycle 1 Success","Cycle 1 Revenue","Cycle 1 Decline","Cycle 1 Success Rate","Renewal Attempts","Renewal Success","Renewal Revenue","Renewal Decline","Renewal Success Rate","Successful Offers","Item Quantity","Successful Customers","Gross Product Revenue",Discounts,Rewards,"Net Product Revenue",Shipping,"Gift Cards","Total Revenue",Tax,Processed,Adjustments,"Adjustment Rate",Refunds,"Refund Rate","Refunded Revenue","Refunded Revenue Rate",Voids,"Void Rate","Voided Revenue","Void Revenue Rate",Chargebacks,"Chargeback Rate","Chargeback Revenue","Chargeback Revenue Rate",Alerts,"Alert Rate","Alert Revenue","Alert Revenue Rate","Net Revenue","Cost of Revenue","Cost of Goods Sold","Cycle 1 Cost of Goods Sold","Recurring Cost of Goods Sold","Ad Spend","Ad Spend Rate","Chargeback Fees","Chargeback Fees Rate","Alert Fees","Alert Fees Rate","Processing Fees","Processing Fees Rate",Profit,"Profit Margin"
"DP2 V3","Power Recliner Chair",3,2,66.67%,1,33.33%,3,2,66.67%,1,33.33%,3,1,$47.84,2,33.33%,0,0,$0.00,0,0.00%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$2.99,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.99,6.25%,$44.85,93.75%
"DP2 V3","Ryobi ZeroTurn Lawn Mower",19,14,73.68%,5,26.32%,19,14,73.68%,5,26.32%,18,4,$191.36,14,22.22%,1,1,$47.84,0,100.00%,5,5,4,$239.20,$0.00,$0.00,$239.20,$0.00,$0.00,$239.20,$0.00,$239.20,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$239.20,$15.75,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$15.75,6.58%,$223.45,93.42%
"DP2 V3","St. Croix Freshwater Spinning Rod",10,9,90.00%,1,10.00%,10,9,90.00%,1,10.00%,10,1,$47.84,9,10.00%,0,0,$0.00,0,0.00%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$4.39,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$4.39,9.18%,$43.45,90.82%
"DP2 V3","Stetson Cowboy Hat (White)",8,6,75.00%,2,25.00%,8,6,75.00%,2,25.00%,8,2,$95.68,6,25.00%,0,0,$0.00,0,0.00%,2,2,2,$95.68,$0.00,$0.00,$95.68,$0.00,$0.00,$95.68,$0.00,$95.68,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$95.68,$6.38,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$6.38,6.67%,$89.30,93.33%
"DP2 V3","Toro Zero Turn Lawnmower",15,11,73.33%,4,26.67%,15,11,73.33%,4,26.67%,15,4,$191.36,11,26.67%,0,0,$0.00,0,0.00%,4,4,4,$191.36,$0.00,$0.00,$191.36,$0.00,$0.00,$191.36,$0.00,$191.36,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$191.36,$12.56,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$12.56,6.56%,$178.80,93.44%
"DP2 V3(PP)","Icon Core Master 382 Piece Set",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,1,0,$0.00,1,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP2 V3(PP)","Orvis Clearwater Fly Rod Outfit",5,3,60.00%,2,40.00%,5,3,60.00%,2,40.00%,5,2,$95.68,3,40.00%,0,0,$0.00,0,0.00%,2,2,2,$95.68,$0.00,$0.00,$95.68,$0.00,$0.00,$95.68,$0.00,$95.68,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$95.68,$5.78,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.78,6.04%,$89.90,93.96%
"DP2 V3(PP)","Ryobi ZeroTurn Lawn Mower",1,0,0.00%,1,100.00%,1,0,0.00%,1,100.00%,1,1,$47.84,0,100.00%,0,0,$0.00,0,0.00%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$2.59,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.59,5.41%,$45.25,94.59%
"DP2 V3(PP)","St. Croix Freshwater Spinning Rod",3,3,100.00%,0,0.00%,3,3,100.00%,0,0.00%,3,0,$0.00,3,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.60,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.60,0.00%,$-0.60,0.00%
"DP2 V3(PP)","Stetson Cowboy Hat (White)",3,2,66.67%,1,33.33%,3,2,66.67%,1,33.33%,3,1,$47.84,2,33.33%,0,0,$0.00,0,0.00%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$2.99,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.99,6.25%,$44.85,93.75%
"DP2 V3(PP)","Stihl ZeroTurn Lawn Mower",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,1,0,$0.00,1,0.00%,0,0,$0.00,0,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP22 V3","Benchmade Bugout Folding Knife",9,5,55.56%,4,44.44%,7,3,42.86%,4,57.14%,0,0,$0.00,0,0.00%,9,4,$191.36,5,44.44%,4,4,4,$191.36,$0.00,$0.00,$191.36,$0.00,$0.00,$191.36,$0.00,$191.36,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$191.36,$10.96,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$10.96,5.73%,$180.40,94.27%
"DP22 V3","Chevrolet Custom Bench",4,2,50.00%,2,50.00%,3,1,33.33%,2,66.67%,0,0,$0.00,0,0.00%,4,2,$95.68,2,50.00%,2,2,2,$95.68,$0.00,$0.00,$95.68,$0.00,$0.00,$95.68,$0.00,$95.68,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$95.68,$5.38,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.38,5.62%,$90.30,94.38%
"DP22 V3","Ryobi ZeroTurn Lawn Mower",2,2,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP22 V3","Stetson Cowboy Hat (Black)",44,28,63.64%,16,36.36%,33,17,51.52%,16,48.48%,0,0,$0.00,0,0.00%,44,16,$765.44,28,36.36%,16,16,16,$765.44,$0.00,$0.00,$765.44,$0.00,$0.00,$765.44,$0.00,$765.44,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$765.44,$39.46,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$39.46,5.16%,$725.98,94.84%
"DP22 V3","Stetson Cowboy Hat (White)",11,10,90.91%,1,9.09%,7,6,85.71%,1,14.29%,0,0,$0.00,0,0.00%,11,1,$47.84,10,9.09%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$3.79,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$3.79,7.92%,$44.05,92.08%
"DP22 V3","Stetson Cowboy Hat Mocha",3,2,66.67%,1,33.33%,2,1,50.00%,1,50.00%,0,0,$0.00,0,0.00%,3,1,$47.84,2,33.33%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$2.79,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.79,5.83%,$45.05,94.17%
"DP22 V3","Toro Zero Turn Lawnmower",21,17,80.95%,4,19.05%,15,11,73.33%,4,26.67%,0,0,$0.00,0,0.00%,21,4,$191.36,17,19.05%,4,4,4,$191.36,$0.00,$0.00,$191.36,$0.00,$0.00,$191.36,$0.00,$191.36,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$191.36,$11.96,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$11.96,6.25%,$179.40,93.75%
"DP22 V3","Vortex Rifle Scope",2,2,100.00%,0,0.00%,2,2,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%
"DP22 V3(PP)","Bell Carbon Motorcycle Helmet",1,0,0.00%,1,100.00%,1,0,0.00%,1,100.00%,0,0,$0.00,0,0.00%,1,1,$47.84,0,100.00%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$2.59,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.59,5.41%,$45.25,94.59%
"DP22 V3(PP)","HJC Motorcycle Helmet",2,2,100.00%,0,0.00%,2,2,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.40,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.40,0.00%,$-0.40,0.00%
"DP22 V3(PP)","Orvis Clearwater Fly Rod Outfit",1,0,0.00%,1,100.00%,1,0,0.00%,1,100.00%,0,0,$0.00,0,0.00%,1,1,$47.84,0,100.00%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$2.59,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.59,5.41%,$45.25,94.59%
"DP22 V3(PP)","St. Croix Freshwater Spinning Rod",1,0,0.00%,1,100.00%,1,0,0.00%,1,100.00%,0,0,$0.00,0,0.00%,1,1,$47.84,0,100.00%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$2.59,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.59,5.41%,$45.25,94.59%
"DP22 V3(PP)","Stihl ZeroTurn Lawn Mower",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP23 V3","Blackstone 36"" Original Griddle with Hood",4,3,75.00%,1,25.00%,4,3,75.00%,1,25.00%,0,0,$0.00,0,0.00%,4,1,$47.84,3,25.00%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$3.19,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$3.19,6.67%,$44.65,93.33%
"DP23 V3","Daytona Car Jack",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP23 V3","ERROR - NO PARAMETER",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
"DP23 V3","Harley Davidson Motorcycle Jacket",2,2,100.00%,0,0.00%,2,2,100.00%,0,0.00%,0,0,$0.00,0,0.00%,2,0,$0.00,2,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.40,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.40,0.00%,$-0.40,0.00%
"DP23 V3","Shimano Spinning Reel",2,1,50.00%,1,50.00%,2,1,50.00%,1,50.00%,0,0,$0.00,0,0.00%,2,1,$47.84,1,50.00%,1,1,1,$47.84,$0.00,$0.00,$47.84,$0.00,$0.00,$47.84,$0.00,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$2.79,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.79,5.83%,$45.05,94.17%
"DP23 V3","Star Wars Cooler + Pepsi Cans",1,1,100.00%,0,0.00%,1,1,100.00%,0,0.00%,0,0,$0.00,0,0.00%,1,0,$0.00,1,0.00%,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.20,$0.00,$0.00,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.20,0.00%,$-0.20,0.00%
